hidden_size,seq_length,num_layers,epochs,batch_size,learning_rate,output_dropout,NSE,MSE,RMSE,KGE,Alpha-NSE,Beta-KGE,Beta-NSE,Pearson-r,FHV,FMS,FLV,Peak-Timing,Peak-MAPE
128,120,1,32,64,"{0: 0.01, 16: 0.005, 24: 0.001}",0.4,0.8303417861461639,29064.52734375,170.4832171908719,0.8819467699761135,0.9272645497222883,0.9710596203804016,-0.022141059661732274,0.9116338649739352,-5.591272562742233,-19.931617602066108,-27.786913544441727,0.2,34.09186124801636
64,90,1,16,256,"{0: 0.01, 8: 0.005, 12: 0.001}",0.4,0.8302132189273834,29086.552734375,170.54780190426084,0.846194020513699,0.8745531655733438,0.9868621230125427,-0.010051221628843374,0.911984278413831,-9.268075972795486,-15.530495346948028,-68.74580313758607,0.2,41.698598861694336
64,90,1,48,64,"{0: 0.01, 24: 0.005, 36: 0.001}",0.4,0.827877938747406,29486.615234375,171.716671393243,0.8466137136874424,0.8760822200413931,1.0133203268051147,0.010190796327850866,0.9105891196067665,-14.561821520328522,-13.734036952814396,-123.73475690366793,0.2,36.344826221466064
128,120,1,48,256,"{0: 0.01, 24: 0.005, 36: 0.001}",0.4,0.8276332765817642,29528.529296875,171.83867229723057,0.8622152043055309,0.8988753656186153,0.9742518067359924,-0.019698834223155832,0.9100250657714206,-9.114476293325424,-20.35343333796457,-23.349938992015808,0.2,40.64201354980469
64,90,1,48,256,"{0: 0.01, 24: 0.005, 36: 0.001}",0.4,0.8272997736930847,29585.662109375,172.00483164543664,0.8551740332005541,0.8884987646201363,0.9791791439056396,-0.01592913763775905,0.9099526395741864,-8.710068464279175,-15.569634451877798,-2272.4537318319763,0.2,42.05206871032715
128,120,1,48,128,"{0: 0.01, 24: 0.005, 36: 0.001}",0.4,0.8248058408498764,30012.90234375,173.24232261127764,0.8833233375628009,0.9336096317602117,1.02984619140625,0.022833993111955424,0.9088135568134665,-5.8752380311489105,-21.531660584819377,5.333202705499621,0.2,35.3877592086792
64,120,1,32,256,"{0: 0.01, 16: 0.005, 24: 0.001}",0.4,0.8242653012275696,30105.505859375,173.50938262634386,0.819683933771914,0.8452407829454907,0.976872444152832,-0.017693913348664676,0.9103976304041967,-12.291883677244186,-21.621343316057285,46.31982346403071,0.2,40.82402229309082
256,120,1,32,256,"{0: 0.01, 16: 0.005, 24: 0.001}",0.4,0.8242389112710953,30110.0234375,173.52240039113107,0.8373110122254266,0.8700159924734362,0.9637117981910706,-0.02776253573237639,0.9091427991850733,-12.036295980215073,-11.290703497242294,35.15177990948177,0.2,39.42706823348999
64,120,1,32,64,"{0: 0.01, 16: 0.005, 24: 0.001}",0.4,0.8221686333417892,30464.689453125,174.5413688875076,0.8964264377393996,0.9538235578202753,1.0109115839004517,0.008347938416074169,0.9079339567280291,-2.1516256034374237,-25.891105187059676,-12.01309082583197,0.2,30.824904441833496
64,120,1,16,256,"{0: 0.01, 8: 0.005, 12: 0.001}",0.4,0.820585697889328,30735.865234375,175.3164716573289,0.8106489671441421,0.8339710660837906,1.0001155138015747,8.840468257262787e-05,0.9089604843884329,-14.24659788608551,-15.91105020649749,-201.47746235695095,0.6,45.504207611083984
128,120,1,32,256,"{0: 0.01, 16: 0.005, 24: 0.001}",0.4,0.8200600147247314,30825.921875,175.5731240110513,0.8030467567849835,0.8300378318954362,0.958347499370575,-0.03186653326087934,0.9096201868920653,-16.20749831199646,-16.092992105696666,5.636733024000592,0.2,47.09932804107666
64,120,1,48,256,"{0: 0.01, 24: 0.005, 36: 0.001}",0.4,0.8197562843561172,30877.955078125,175.72124253522963,0.8370807775819432,0.866939450534299,0.9927042722702026,-0.005581660784080964,0.9062752137047907,-12.343815714120865,-10.165217425665555,26.600398386549717,0.2,44.00737762451172
64,120,1,48,64,"{0: 0.01, 24: 0.005, 36: 0.001}",0.4,0.8187404721975327,31051.974609375,176.21570477507106,0.8958357220371544,0.9552587514368526,0.9930939674377441,-0.005283488526930249,0.9061878249117916,-1.1755190789699554,-25.3230766671109,-59.63168796823377,0.2,30.46255588531494
256,120,1,48,64,"{0: 0.01, 24: 0.005, 36: 0.001}",0.4,0.8084925562143326,32807.5703125,181.12860158600023,0.893705532103711,0.9643420929421506,1.0178077220916748,0.01362390627776471,0.9014611112123002,-1.3105695135891438,-19.473655974490008,21.670598687089534,0.2,33.962087631225586
128,120,1,48,64,"{0: 0.01, 24: 0.005, 36: 0.001}",0.4,0.8076921999454498,32944.6796875,181.50669323058034,0.8934462849972609,0.9627139426497663,1.0118317604064941,0.009051931668120416,0.9008866630879409,-1.5933219343423843,-18.043619926702736,-154.01371194521636,0.2,33.57401132583618
256,90,1,48,64,"{0: 0.01, 24: 0.005, 36: 0.001}",0.4,0.80544014275074,33330.484375,182.56638347461453,0.8972745597248152,0.9789164785885923,1.0171799659729004,0.013143689682605807,0.9009401697265977,0.3190581686794758,-11.085346334880876,42.39002495161351,0.6,26.340136528015133
